gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
AC015712.4,223,AC015712.4,OK,treatmentcontrol,3.319125836,0.179399878,18.50127141,4.51E-73,3.900734058,count,1.21E-68
LRRK1,210,LRRK1,OK,treatmentcontrol,3.187569205,0.15417713,20.67472143,8.11E-90,3.728800713,count,2.22E-85
RAB11FIP3,531,RAB11FIP3,OK,treatmentcontrol,1.407945872,0.08292268,16.97902033,2.95E-62,1.879876274,count,7.86E-58
CRAMP1,292,CRAMP1,OK,treatmentcontrol,1.215958669,0.115982152,10.4840154,2.37E-25,1.518732621,count,5.73E-21
MAPK8IP3,601,MAPK8IP3,OK,treatmentcontrol,1.097830627,0.078103263,14.05614287,9.96E-44,1.483281024,count,2.56E-39
ABCA3,604,ABCA3,OK,treatmentcontrol,1.140261497,0.071501037,15.94748187,2.26E-55,1.547620456,count,5.94E-51
TIGD7,358,TIGD7,OK,treatmentcontrol,1.01737044,0.124748866,8.155348202,4.76E-16,1.302765125,count,1.08E-11
DNASE1,389,DNASE1,OK,treatmentcontrol,1.560086651,0.099125486,15.73850193,5.04E-54,2.006398721,count,1.32E-49
CREBBP,1133,CREBBP,OK,treatmentcontrol,1.22939715,0.049440863,24.86601319,4.46E-126,1.723842344,count,1.25E-121
ADCY9,322,ADCY9,OK,treatmentcontrol,2.369649813,0.112016904,21.15439481,1.04E-93,2.944248905,count,2.85E-89
ABAT,709,ABAT,OK,treatmentcontrol,1.113776186,0.075276211,14.7958588,3.95E-48,1.531786887,count,1.03E-43
CLEC16A,386,CLEC16A,OK,treatmentcontrol,1.912342575,0.102316788,18.69040865,1.81E-74,2.453856148,count,4.87E-70
AC007216.4,248,AC007216.4,OK,treatmentcontrol,5.197179653,0.504596444,10.29967553,1.55E-24,4.525376387,count,3.73E-20
NPIPB2,453,NPIPB2,OK,treatmentcontrol,1.034762183,0.104983989,9.85638087,1.24E-22,1.363970013,count,2.96E-18
SNX29,624,SNX29,OK,treatmentcontrol,1.44788908,0.077469367,18.6898271,1.82E-74,1.961902537,count,4.92E-70
SHISA9,355,SHISA9,OK,treatmentcontrol,1.599446366,0.096391724,16.59319185,1.22E-59,2.104085244,count,3.24E-55
MRTFB,887,MRTFB,OK,treatmentcontrol,1.387145309,0.062788511,22.09234278,1.61E-101,1.921934671,count,4.43E-97
PDXDC1,1126,PDXDC1,OK,treatmentcontrol,1.470149192,0.052106337,28.21440286,2.24E-158,2.061904661,count,6.31E-154
MARF1,511,MARF1,OK,treatmentcontrol,1.145386019,0.087561121,13.08098845,3.12E-38,1.527543773,count,7.92E-34
ABCC1,392,ABCC1,OK,treatmentcontrol,1.294742606,0.093993604,13.77479478,4.17E-42,1.684058089,count,1.07E-37
VPS35L,565,VPS35L,OK,treatmentcontrol,1.173399055,0.075547914,15.53185256,1.05E-52,1.577401809,count,2.76E-48
EEF2K,546,EEF2K,OK,treatmentcontrol,1.38620639,0.079207288,17.50099548,7.06E-66,1.869836034,count,1.89E-61
TNRC6A,1928,TNRC6A,OK,treatmentcontrol,1.754362318,0.035784972,49.02511317,0,2.500301285,count,0
KIAA0556,417,KIAA0556,OK,treatmentcontrol,1.29024632,0.100890429,12.78858987,1.18E-36,1.684720345,count,2.99E-32
AC009133.1,208,AC009133.1,OK,treatmentcontrol,1.018132926,0.152822316,6.662200592,3.11E-11,1.199727808,count,6.61E-07
ITFG1,1532,ITFG1,OK,treatmentcontrol,1.550570821,0.04347454,35.66618097,8.48E-239,2.19614012,count,3.08E-234
PHKB,979,PHKB,OK,treatmentcontrol,1.432998152,0.054974204,26.06673786,2.41E-137,1.996872531,count,6.77E-133
ZNF423,513,ZNF423,OK,treatmentcontrol,1.647524277,0.078028893,21.11428488,2.21E-93,2.198571897,count,6.06E-89
TOX3,1448,TOX3,OK,treatmentcontrol,1.298957391,0.058606073,22.16421153,3.95E-102,1.842490535,count,1.09E-97
RBL2,841,RBL2,OK,treatmentcontrol,1.39115655,0.064221727,21.6617743,6.66E-98,1.919556907,count,1.83E-93
FTO,993,FTO,OK,treatmentcontrol,2.235984488,0.056168062,39.8088241,1.97E-287,3.108088005,count,7.17E-283
CDH8,201,CDH8,OK,treatmentcontrol,2.274280754,0.204327346,11.13057453,2.57E-28,2.663500685,count,6.32E-24
CDH11,1140,CDH11,OK,treatmentcontrol,1.215684396,0.056197533,21.63234472,1.17E-97,1.709795856,count,3.22E-93
CBFB,573,CBFB,OK,treatmentcontrol,1.1855464,0.076495432,15.49826407,1.72E-52,1.601339826,count,4.50E-48
RANBP10,282,RANBP10,OK,treatmentcontrol,1.590388649,0.119766638,13.27906234,2.55E-39,1.966248972,count,6.49E-35
NFATC3,665,NFATC3,OK,treatmentcontrol,2.124352859,0.070704148,30.04566075,3.88E-177,2.876745624,count,1.10E-172
SLC7A6,463,SLC7A6,OK,treatmentcontrol,1.022826196,0.078511182,13.02777732,6.07E-38,1.361524982,count,1.54E-33
TANGO6,266,TANGO6,OK,treatmentcontrol,1.8606115,0.125709739,14.80085406,3.69E-48,2.262988116,count,9.58E-44
NFAT5,1394,NFAT5,OK,treatmentcontrol,1.389064729,0.044582982,31.15683766,7.27E-189,1.965118501,count,2.06E-184
WWP2,411,WWP2,OK,treatmentcontrol,1.5552148,0.090421412,17.19962968,8.94E-64,2.020741975,count,2.38E-59
HYDIN,202,HYDIN,OK,treatmentcontrol,1.668720492,0.136566183,12.21913405,1.13E-33,1.987706168,count,2.84E-29
PHLPP2,406,PHLPP2,OK,treatmentcontrol,1.735797654,0.096901114,17.91308259,8.41E-69,2.253828573,count,2.26E-64
LINC01572,521,LINC01572,OK,treatmentcontrol,4.205389075,0.151964441,27.67350743,5.62E-153,5.208892941,count,1.58E-148
AC004943.2,269,AC004943.2,OK,treatmentcontrol,2.399927234,0.133538898,17.97174653,3.19E-69,2.879494468,count,8.57E-65
ZFHX3,1308,ZFHX3,OK,treatmentcontrol,1.060618265,0.052476311,20.2113724,4.01E-86,1.503161279,count,1.09E-81
AC009120.2,330,AC009120.2,OK,treatmentcontrol,1.832440623,0.10332133,17.73535644,1.56E-67,2.314033327,count,4.17E-63
RFWD3,362,RFWD3,OK,treatmentcontrol,1.004666272,0.105040464,9.564564304,2.02E-21,1.299136861,count,4.78E-17
WDR59,696,WDR59,OK,treatmentcontrol,1.301852683,0.068107859,19.11457362,1.20E-77,1.776488795,count,3.26E-73
ADAMTS18,916,ADAMTS18,OK,treatmentcontrol,1.861508441,0.075083577,24.79248486,2.12E-125,2.611543826,count,5.93E-121
WWOX,998,WWOX,OK,treatmentcontrol,2.582670357,0.062349583,41.42241617,5.96E-307,3.61127813,count,2.17E-302
GAN,377,GAN,OK,treatmentcontrol,1.869135792,0.103321958,18.09040239,4.46E-70,2.400008405,count,1.20E-65
GSE1,844,GSE1,OK,treatmentcontrol,1.367069938,0.061283274,22.30739067,2.39E-103,1.90689868,count,6.61E-99
ZCCHC14,633,ZCCHC14,OK,treatmentcontrol,1.013313639,0.070320998,14.40983019,8.29E-46,1.378761237,count,2.14E-41
SMG6,1050,SMG6,OK,treatmentcontrol,1.053696854,0.05262984,20.02090161,1.27E-84,1.474731503,count,3.45E-80
METTL16,1290,METTL16,OK,treatmentcontrol,1.194516937,0.052778031,22.63284409,3.88E-106,1.682190731,count,1.07E-101
RAP1GAP2,224,RAP1GAP2,OK,treatmentcontrol,2.064135264,0.155641888,13.26208057,3.16E-39,2.480765479,count,8.06E-35
ZZEF1,715,ZZEF1,OK,treatmentcontrol,1.409970042,0.070949461,19.87287893,1.82E-83,1.933308209,count,4.95E-79
ZNF594,308,ZNF594,OK,treatmentcontrol,1.291593359,0.118105879,10.93589389,2.09E-27,1.623327578,count,5.11E-23
AC087500.1,201,AC087500.1,OK,treatmentcontrol,2.581230499,0.15465009,16.69077917,2.70E-60,2.863371235,count,7.15E-56
ALOX12-AS1,628,ALOX12-AS1,OK,treatmentcontrol,1.003575141,0.079913839,12.55821461,1.97E-35,1.360953102,count,4.96E-31
TP53,845,TP53,OK,treatmentcontrol,1.25424545,0.063927233,19.6198927,1.67E-81,1.734272776,count,4.53E-77
NDEL1,612,NDEL1,OK,treatmentcontrol,1.08743917,0.081493669,13.34384843,1.11E-39,1.470070669,count,2.84E-35
TMEM220,251,TMEM220,OK,treatmentcontrol,1.430518477,0.125628631,11.38688267,1.55E-29,1.736985814,count,3.83E-25
MAP2K4,1142,MAP2K4,OK,treatmentcontrol,1.243622366,0.051084459,24.34443667,2.67E-121,1.742196876,count,7.45E-117
ARHGAP44,456,ARHGAP44,OK,treatmentcontrol,2.432304588,0.092682369,26.2434443,4.94E-139,3.17826813,count,1.39E-134
COX10-AS1,375,COX10-AS1,OK,treatmentcontrol,2.194888346,0.1089214,20.15112139,1.20E-85,2.807433673,count,3.27E-81
CDRT4,404,CDRT4,OK,treatmentcontrol,2.767332781,0.101273541,27.32532857,1.55E-149,3.522998468,count,4.35E-145
TVP23C,769,TVP23C,OK,treatmentcontrol,2.757282445,0.070683273,39.00898065,7.22E-278,3.752961121,count,2.63E-273
PIGL,964,PIGL,OK,treatmentcontrol,1.105809808,0.06121119,18.06548456,6.75E-70,1.537144492,count,1.81E-65
LRRC75A,1312,LRRC75A,OK,treatmentcontrol,1.047227528,0.05422385,19.31304251,3.76E-79,1.48024872,count,1.02E-74
TOM1L2,600,TOM1L2,OK,treatmentcontrol,1.284308793,0.07390362,17.37815802,5.12E-65,1.73787762,count,1.37E-60
ULK2,603,ULK2,OK,treatmentcontrol,1.525929774,0.078992186,19.31747759,3.48E-79,2.060750044,count,9.43E-75
AKAP10,524,AKAP10,OK,treatmentcontrol,1.506201562,0.088435367,17.03166515,1.29E-62,2.002578608,count,3.42E-58
CCDC144NL,434,CCDC144NL,OK,treatmentcontrol,4.785261522,0.285640189,16.75275995,1.03E-60,5.217935636,count,2.72E-56
CCDC144NL-AS1,1524,CCDC144NL-AS1,OK,treatmentcontrol,2.658552704,0.054443438,48.83146241,0,3.770549942,count,0
NLK,905,NLK,OK,treatmentcontrol,2.764328272,0.096477813,28.65247653,8.48E-163,3.859344935,count,2.39E-158
SARM1,370,SARM1,OK,treatmentcontrol,1.38528471,0.098443418,14.07188759,8.07E-44,1.794644974,count,2.08E-39
FAM222B,782,FAM222B,OK,treatmentcontrol,1.291477742,0.061584816,20.97071685,3.27E-92,1.781122194,count,8.98E-88
MYO18A,226,MYO18A,OK,treatmentcontrol,1.319950728,0.13186288,10.010025,2.77E-23,1.585205305,count,6.63E-19
SSH2,1261,SSH2,OK,treatmentcontrol,1.693388738,0.04795626,35.31110935,9.64E-235,2.385779188,count,3.50E-230
CPD,716,CPD,OK,treatmentcontrol,1.056112174,0.067308806,15.69054983,1.02E-53,1.451497394,count,2.69E-49
CRLF3,697,CRLF3,OK,treatmentcontrol,2.733516158,0.083562534,32.71222178,1.10E-205,3.648244797,count,3.14E-201
RHBDL3,354,RHBDL3,OK,treatmentcontrol,1.463051571,0.106540654,13.73233146,7.28E-42,1.900565661,count,1.87E-37
MYO1D,348,MYO1D,OK,treatmentcontrol,2.909507269,0.129152118,22.52775493,3.11E-105,3.601986261,count,8.61E-101
ASIC2,271,ASIC2,OK,treatmentcontrol,2.552815284,0.149529049,17.07237023,6.76E-63,3.156272854,count,1.80E-58
ACACA,908,ACACA,OK,treatmentcontrol,1.512571004,0.060146935,25.14793172,1.09E-128,2.096288562,count,3.05E-124
SOCS7,642,SOCS7,OK,treatmentcontrol,1.231648781,0.075066513,16.40743297,2.14E-58,1.671558625,count,5.65E-54
LINC00672,331,LINC00672,OK,treatmentcontrol,1.357396656,0.113706817,11.93768936,3.04E-32,1.739149049,count,7.59E-28
FBXL20,918,FBXL20,OK,treatmentcontrol,1.832558809,0.057201755,32.03675829,2.53E-198,2.545191749,count,7.18E-194
STAT5B,633,STAT5B,OK,treatmentcontrol,1.734177709,0.078293757,22.14962953,5.25E-102,2.340566836,count,1.45E-97
NBR2,288,NBR2,OK,treatmentcontrol,1.014413145,0.130257542,7.78774978,8.86E-15,1.26801827,count,1.98E-10
LINC00910,352,LINC00910,OK,treatmentcontrol,2.03075603,0.180656203,11.24099807,7.72E-29,2.653816276,count,1.90E-24
GPATCH8,1678,GPATCH8,OK,treatmentcontrol,1.283074953,0.040677303,31.54277351,5.38E-193,1.821522096,count,1.53E-188
AC138150.1,376,AC138150.1,OK,treatmentcontrol,1.420430821,0.101036969,14.05852561,9.65E-44,1.833890282,count,2.48E-39
MAP3K14,400,MAP3K14,OK,treatmentcontrol,2.252377764,0.093433473,24.10675423,3.80E-119,2.939734198,count,1.06E-114
MAPT,603,MAPT,OK,treatmentcontrol,1.292011694,0.08221535,15.71496922,7.14E-54,1.77922092,count,1.87E-49
KANSL1,1928,KANSL1,OK,treatmentcontrol,1.51732337,0.037404056,40.56574382,1.49E-296,2.159852609,count,5.44E-292
KANSL1-AS1,302,KANSL1-AS1,OK,treatmentcontrol,1.722108365,0.110913167,15.52663596,1.14E-52,2.161307203,count,2.97E-48
ARL17B,624,ARL17B,OK,treatmentcontrol,2.604543982,0.086843682,29.99117418,1.44E-176,3.483321205,count,4.06E-172
ARL17A,274,ARL17A,OK,treatmentcontrol,1.179097076,0.108141701,10.9032599,2.96E-27,1.45952114,count,7.23E-23
AC005670.3,804,AC005670.3,OK,treatmentcontrol,1.238436143,0.063757199,19.42425568,5.32E-80,1.70758034,count,1.44E-75
EFCAB13,269,EFCAB13,OK,treatmentcontrol,3.785645127,0.219573686,17.24088705,4.63E-64,4.006886382,count,1.23E-59
AC025682.1,244,AC025682.1,OK,treatmentcontrol,4.751776516,0.316687454,15.00462511,2.08E-49,4.328613247,count,5.43E-45
SP2-AS1,203,SP2-AS1,OK,treatmentcontrol,2.170723527,0.16321282,13.29995728,1.95E-39,2.492925129,count,4.98E-35
ZNF652,1191,ZNF652,OK,treatmentcontrol,1.020565704,0.049852267,20.47180142,3.43E-88,1.435067088,count,9.37E-84
MBTD1,734,MBTD1,OK,treatmentcontrol,1.893939809,0.072072026,26.27843152,2.29E-139,2.583806218,count,6.41E-135
CA10,346,CA10,OK,treatmentcontrol,4.736540842,0.316992221,14.94213591,5.05E-49,6.253577872,count,1.31E-44
TOM1L1,855,TOM1L1,OK,treatmentcontrol,1.437344682,0.063572422,22.60956317,6.15E-106,1.984412479,count,1.70E-101
STXBP4,599,STXBP4,OK,treatmentcontrol,1.813014653,0.083093574,21.8189514,3.23E-99,2.449269451,count,8.90E-95
HLF,608,HLF,OK,treatmentcontrol,1.085791574,0.07602028,14.28292003,4.68E-45,1.487738009,count,1.21E-40
PCTP,247,PCTP,OK,treatmentcontrol,1.190994817,0.12145704,9.805893653,2.02E-22,1.45070581,count,4.82E-18
MSI2,2425,MSI2,OK,treatmentcontrol,1.241812976,0.031289831,39.68742963,5.63E-286,1.782980208,count,2.05E-281
TSPOAP1,267,TSPOAP1,OK,treatmentcontrol,1.245784374,0.121799596,10.22814866,3.18E-24,1.536808208,count,7.64E-20
TSPOAP1-AS1,273,TSPOAP1-AS1,OK,treatmentcontrol,1.343997148,0.110419144,12.17177659,1.98E-33,1.666283734,count,4.97E-29
TEX14,417,TEX14,OK,treatmentcontrol,4.674022217,0.30398774,15.37569316,1.02E-51,5.219121884,count,2.67E-47
PPM1E,537,PPM1E,OK,treatmentcontrol,3.656734612,0.149930887,24.38946831,1.04E-121,4.698547456,count,2.90E-117
GDPD1,375,GDPD1,OK,treatmentcontrol,1.183085117,0.105767588,11.18570576,1.41E-28,1.525994818,count,3.47E-24
USP32,840,USP32,OK,treatmentcontrol,1.801888442,0.059905535,30.07883054,1.75E-177,2.488771605,count,4.95E-173
PPM1D,643,PPM1D,OK,treatmentcontrol,1.852198787,0.081172308,22.81811159,9.70E-108,2.499240946,count,2.69E-103
BCAS3,1053,BCAS3,OK,treatmentcontrol,3.902493988,0.096218218,40.55878477,1.81E-296,5.310474804,count,6.60E-292
INTS2,349,INTS2,OK,treatmentcontrol,1.02320136,0.107687819,9.50155153,3.66E-21,1.31060177,count,8.63E-17
MED13,1326,MED13,OK,treatmentcontrol,1.155516746,0.046966645,24.60292278,1.17E-123,1.628829147,count,3.26E-119
TANC2,722,TANC2,OK,treatmentcontrol,2.521303218,0.086119566,29.27677583,3.58E-169,3.454572448,count,1.01E-164
MAP3K3,329,MAP3K3,OK,treatmentcontrol,1.563359976,0.105956352,14.7547546,7.03E-48,1.982823034,count,1.82E-43
SMURF2,882,SMURF2,OK,treatmentcontrol,1.446635702,0.061062364,23.69111838,2.04E-115,2.005716896,count,5.67E-111
LRRC37A3,339,LRRC37A3,OK,treatmentcontrol,2.502715981,0.111159651,22.51460821,4.03E-105,3.082535695,count,1.12E-100
CEP112,758,CEP112,OK,treatmentcontrol,2.729875218,0.080028828,34.11114826,3.48E-221,3.734870559,count,9.93E-217
PRKCA,453,PRKCA,OK,treatmentcontrol,2.360485502,0.106894592,22.08236594,1.95E-101,3.09001616,count,5.39E-97
HELZ,1199,HELZ,OK,treatmentcontrol,1.249333511,0.047090423,26.53052192,8.60E-142,1.756605845,count,2.41E-137
PITPNC1,1013,PITPNC1,OK,treatmentcontrol,1.533230235,0.05171875,29.64553911,5.61E-173,2.158101156,count,1.59E-168
ARSG,406,ARSG,OK,treatmentcontrol,1.504098512,0.090643043,16.59364546,1.22E-59,1.970644626,count,3.22E-55
ABCA5,311,ABCA5,OK,treatmentcontrol,1.947254892,0.120490067,16.16112383,9.08E-57,2.462525119,count,2.40E-52
MAP2K6,619,MAP2K6,OK,treatmentcontrol,1.309579456,0.072006825,18.18687967,8.94E-71,1.78869455,count,2.40E-66
SOX9-AS1,528,SOX9-AS1,OK,treatmentcontrol,1.038752213,0.087440779,11.87949399,5.95E-32,1.394255048,count,1.48E-27
LINC00511,881,LINC00511,OK,treatmentcontrol,1.326837963,0.074133376,17.89798381,1.08E-68,1.852847031,count,2.89E-64
SLC39A11,349,SLC39A11,OK,treatmentcontrol,2.508722523,0.108991746,23.01754603,1.78E-109,3.140848674,count,4.95E-105
SSTR2,311,SSTR2,OK,treatmentcontrol,2.122479611,0.125387671,16.92733896,6.67E-62,2.771867971,count,1.77E-57
SDK2,892,SDK2,OK,treatmentcontrol,1.240477979,0.057243997,21.67000966,5.68E-98,1.733103389,count,1.57E-93
TTYH2,420,TTYH2,OK,treatmentcontrol,1.106601574,0.097694468,11.32716718,3.00E-29,1.451176055,count,7.40E-25
FBF1,211,FBF1,OK,treatmentcontrol,1.140570085,0.136115325,8.379439148,7.53E-17,1.344554795,count,1.72E-12
TNRC6C,1058,TNRC6C,OK,treatmentcontrol,1.568728078,0.052334893,29.97480256,2.13E-176,2.199384836,count,6.02E-172
AFMID,435,AFMID,OK,treatmentcontrol,1.104051636,0.098351053,11.22562086,9.14E-29,1.451923277,count,2.25E-24
SOCS3,857,SOCS3,OK,treatmentcontrol,1.516149591,0.068675398,22.07704106,2.16E-101,2.143778558,count,5.97E-97
CYTH1,453,CYTH1,OK,treatmentcontrol,1.037045176,0.095579104,10.85012448,5.20E-27,1.373538471,count,1.27E-22
RBFOX3,247,RBFOX3,OK,treatmentcontrol,1.371376509,0.126760374,10.81865304,7.25E-27,1.752635652,count,1.77E-22
TBC1D16,535,TBC1D16,OK,treatmentcontrol,1.558719597,0.072547104,21.48562111,1.94E-96,2.087453261,count,5.34E-92
CCDC40,259,CCDC40,OK,treatmentcontrol,1.122555502,0.110276114,10.17949816,5.17E-24,1.390256073,count,1.24E-19
RPTOR,457,RPTOR,OK,treatmentcontrol,1.964889178,0.091593546,21.45226672,3.66E-96,2.559491961,count,1.01E-91
CCDC57,417,CCDC57,OK,treatmentcontrol,1.653967854,0.091301969,18.1153579,2.95E-70,2.168249313,count,7.91E-66
FOXK2,1039,FOXK2,OK,treatmentcontrol,1.028747127,0.056031507,18.3601544,4.89E-72,1.436608472,count,1.32E-67
THOC1,1069,THOC1,OK,treatmentcontrol,1.204263724,0.057231101,21.04212047,8.58E-93,1.678483505,count,2.35E-88
ENOSF1,799,ENOSF1,OK,treatmentcontrol,1.055929931,0.060298882,17.51160049,5.95E-66,1.462036954,count,1.59E-61
AP000829.1,363,AP000829.1,OK,treatmentcontrol,6.582294056,0.608034146,10.82553356,6.74E-27,5.762923111,count,1.65E-22
AP001011.1,385,AP001011.1,OK,treatmentcontrol,7.589627465,1.213424572,6.25471714,4.45E-10,5.30976326,count,9.27E-06
DLGAP1,443,DLGAP1,OK,treatmentcontrol,2.775364953,0.154891952,17.91807072,7.75E-69,3.683806164,count,2.08E-64
ARHGAP28,233,ARHGAP28,OK,treatmentcontrol,1.38103842,0.129849963,10.63564736,4.94E-26,1.69934517,count,1.20E-21
PTPRM,821,PTPRM,OK,treatmentcontrol,3.04874524,0.080933859,37.66958956,4.97E-262,4.180186659,count,1.81E-257
MTCL1,606,MTCL1,OK,treatmentcontrol,1.314187759,0.075759366,17.34686853,8.47E-65,1.782139981,count,2.26E-60
NDUFV2-AS1,422,NDUFV2-AS1,OK,treatmentcontrol,1.401159823,0.096233756,14.55996194,1.05E-46,1.824557852,count,2.73E-42
TWSG1,797,TWSG1,OK,treatmentcontrol,1.247288901,0.062016896,20.1120821,2.43E-85,1.724451747,count,6.63E-81
CEP192,547,CEP192,OK,treatmentcontrol,1.086101176,0.081826617,13.27320157,2.74E-39,1.460060435,count,7.00E-35
LDLRAD4,742,LDLRAD4,OK,treatmentcontrol,2.873504655,0.076141934,37.73879257,7.65E-263,3.94127536,count,2.79E-258
GREB1L,515,GREB1L,OK,treatmentcontrol,3.617986349,0.138740955,26.07727719,1.92E-137,4.573577212,count,5.37E-133
ABHD3,347,ABHD3,OK,treatmentcontrol,1.186294343,0.106926023,11.0945335,3.80E-28,1.529034883,count,9.32E-24
MIB1,1415,MIB1,OK,treatmentcontrol,1.023008462,0.044209688,23.13991567,1.52E-110,1.448994107,count,4.21E-106
TMEM241,250,TMEM241,OK,treatmentcontrol,2.463052817,0.139511808,17.65479819,5.81E-67,2.932621895,count,1.55E-62
NPC1,454,NPC1,OK,treatmentcontrol,1.650915867,0.088028529,18.75432755,6.05E-75,2.176289198,count,1.63E-70
ZNF521,819,ZNF521,OK,treatmentcontrol,2.031294035,0.063598862,31.93915694,2.88E-197,2.816735777,count,8.18E-193
KCTD1,432,KCTD1,OK,treatmentcontrol,1.310420852,0.086587279,15.13410363,3.30E-50,1.734987749,count,8.61E-46
CHST9,341,CHST9,OK,treatmentcontrol,2.850094728,0.144651186,19.70322401,3.78E-82,3.618736248,count,1.03E-77
B4GALT6,204,B4GALT6,OK,treatmentcontrol,1.622200476,0.148484185,10.92507245,2.34E-27,1.922969545,count,5.73E-23
TRAPPC8,568,TRAPPC8,OK,treatmentcontrol,1.198210405,0.076655181,15.63117321,2.45E-53,1.610510338,count,6.43E-49
GAREM1,637,GAREM1,OK,treatmentcontrol,1.721120768,0.079166912,21.7404054,1.47E-98,2.343082886,count,4.04E-94
KLHL14,423,KLHL14,OK,treatmentcontrol,1.724468137,0.091759442,18.79335902,3.10E-75,2.286492392,count,8.37E-71
ASXL3,253,ASXL3,OK,treatmentcontrol,2.064235269,0.150897169,13.67974814,1.45E-41,2.484823567,count,3.71E-37
NOL4,666,NOL4,OK,treatmentcontrol,2.795082694,0.090354501,30.93462595,1.68E-186,3.768153309,count,4.78E-182
DTNA,1857,DTNA,OK,treatmentcontrol,1.570107124,0.037763701,41.57715203,0.00E+00,2.2415038,count,2.82E-304
MAPRE2,1072,MAPRE2,OK,treatmentcontrol,1.595427627,0.055578754,28.70571065,2.45E-163,2.236135571,count,6.90E-159
RPRD1A,1264,RPRD1A,OK,treatmentcontrol,1.009555248,0.049474721,20.4054763,1.16E-87,1.420520003,count,3.16E-83
FHOD3,572,FHOD3,OK,treatmentcontrol,2.043162704,0.075261539,27.14750081,8.62E-148,2.761916905,count,2.42E-143
KIAA1328,785,KIAA1328,OK,treatmentcontrol,2.238488651,0.077371835,28.93156998,1.23E-165,3.058233571,count,3.47E-161
AC021504.1,572,AC021504.1,OK,treatmentcontrol,4.207784481,0.160353172,26.24073118,5.25E-139,5.331096431,count,1.47E-134
SYT4,321,SYT4,OK,treatmentcontrol,1.087840614,0.152234329,7.145829875,1.08E-12,1.426824281,count,2.35E-08
SETBP1,953,SETBP1,OK,treatmentcontrol,1.813942072,0.058904573,30.7945884,5.15E-185,2.531953766,count,1.46E-180
EPG5,439,EPG5,OK,treatmentcontrol,1.552233297,0.089804211,17.28463821,2.30E-64,2.028991741,count,6.13E-60
SMAD2,2112,SMAD2,OK,treatmentcontrol,1.138954646,0.037169725,30.64199798,2.12E-183,1.629820245,count,6.00E-179
ZBTB7C,582,ZBTB7C,OK,treatmentcontrol,2.216405553,0.078739987,28.14841146,1.03E-157,2.977120686,count,2.90E-153
CTIF,454,CTIF,OK,treatmentcontrol,1.728347607,0.090150315,19.17184216,4.44E-78,2.269045049,count,1.20E-73
DYM,1032,DYM,OK,treatmentcontrol,1.601232512,0.052051447,30.76249739,1.13E-184,2.2357872,count,3.19E-180
MAPK4,546,MAPK4,OK,treatmentcontrol,1.584786041,0.094621379,16.74871008,1.09E-60,2.136599113,count,2.90E-56
DCC,525,DCC,OK,treatmentcontrol,3.184745479,0.166695732,19.10514111,1.42E-77,4.297465668,count,3.84E-73
TCF4,2008,TCF4,OK,treatmentcontrol,1.269497674,0.041445886,30.63024573,2.82E-183,1.815280892,count,7.99E-179
AC009271.1,318,AC009271.1,OK,treatmentcontrol,7.810756933,1.304802464,5.986160473,2.36E-09,5.621693481,count,4.84E-05
WDR7,526,WDR7,OK,treatmentcontrol,2.446860885,0.094738398,25.82755181,4.53E-135,3.219112657,count,1.27E-130
ONECUT2,201,ONECUT2,OK,treatmentcontrol,1.302448145,0.150755065,8.639498423,8.36E-18,1.620086464,count,1.92E-13
ATP8B1,245,ATP8B1,OK,treatmentcontrol,4.095417756,0.230591028,17.76052515,1.03E-67,4.20475524,count,2.77E-63
ZNF532,876,ZNF532,OK,treatmentcontrol,1.333881395,0.060311344,22.11659216,1.00E-101,1.848784527,count,2.76E-97
CCBE1,272,CCBE1,OK,treatmentcontrol,2.549466286,0.106978494,23.83157766,1.13E-116,3.368327381,count,3.15E-112
CDH20,1001,CDH20,OK,treatmentcontrol,4.419473271,0.151672824,29.13820126,9.47E-168,6.063263069,count,2.68E-163
PIGN,518,PIGN,OK,treatmentcontrol,1.846755307,0.090657999,20.37057216,2.19E-87,2.4553766,count,6.00E-83
RELCH,470,RELCH,OK,treatmentcontrol,1.918892716,0.103242035,18.58635108,1.06E-73,2.518713696,count,2.87E-69
PHLPP1,1034,PHLPP1,OK,treatmentcontrol,2.353962493,0.062507398,37.65894221,6.63E-262,3.273757136,count,2.41E-257
BCL2,575,BCL2,OK,treatmentcontrol,1.064792466,0.07944549,13.40280565,5.24E-40,1.448844248,count,1.34E-35
CDH7,880,CDH7,OK,treatmentcontrol,1.019841991,0.07017563,14.53270877,1.53E-46,1.424338311,count,3.97E-42
DOK6,693,DOK6,OK,treatmentcontrol,2.527087557,0.116786319,21.63855818,1.04E-97,3.505061236,count,2.86E-93
RTTN,408,RTTN,OK,treatmentcontrol,2.397342061,0.122519864,19.56696637,4.26E-81,3.05103468,count,1.16E-76
SOCS6,599,SOCS6,OK,treatmentcontrol,1.074252166,0.075852891,14.16231003,2.39E-44,1.452933668,count,6.17E-40
DIPK1C,307,DIPK1C,OK,treatmentcontrol,1.268242925,0.111482064,11.37620602,1.74E-29,1.627234868,count,4.31E-25
ZNF407,559,ZNF407,OK,treatmentcontrol,2.153909074,0.086789075,24.81774419,1.24E-125,2.869244939,count,3.47E-121
ZNF516,668,ZNF516,OK,treatmentcontrol,1.336492348,0.069302947,19.28478387,6.17E-79,1.824319223,count,1.67E-74
